# Physical_Baseline=686.18pF, Trigger_Distance=100.0cm, Atten_Ratio=100.00
Raw_Capacitance(pF),Normalized_Capacitance(pF)
686.147,686.106
686.154,686.124
686.153,686.120
686.146,686.104
686.148,686.108
686.141,686.092
686.141,686.092
686.141,686.092
686.133,686.072
686.133,686.073
686.126,686.055
686.121,686.045
686.117,686.035
686.114,686.026
686.119,686.038
686.115,686.029
686.117,686.035
686.127,686.059
686.131,686.068
686.134,686.076
686.137,686.083
686.132,686.070
686.132,686.071
686.125,686.053
686.129,686.062
686.124,686.051
686.120,686.041
686.124,686.051
686.126,686.055
686.127,686.058
686.131,686.067
686.134,686.075
686.137,686.082
686.131,686.069
686.132,686.070
686.133,686.072
686.125,686.054
686.127,686.057
686.122,686.046
686.118,686.037
686.123,686.047
686.127,686.057
686.128,686.060
686.129,686.063
686.130,686.065
686.133,686.073
686.128,686.061
686.132,686.069
686.132,686.071
686.133,686.072
686.133,686.074
686.136,686.081
686.139,686.088
686.142,686.094
686.144,686.099
686.143,686.098
686.135,686.077
686.135,686.078
686.136,686.079
686.130,686.066
686.126,686.055
686.129,686.064
686.133,686.072
686.133,686.073
686.142,686.094
686.136,686.080
686.139,686.087
686.141,686.093
686.141,686.092
686.141,686.092
686.143,686.097
686.137,686.083
686.140,686.089
686.140,686.089
686.140,686.089
686.142,686.094
686.144,686.100
686.146,686.105
686.148,686.109
686.139,686.087
686.139,686.087
686.139,686.087
686.141,686.093
686.136,686.079
686.130,686.066
686.131,686.068
686.132,686.070
686.135,686.078
