# Physical_Baseline=688.04pF, Trigger_Distance=40.0cm, Atten_Ratio=16.00
Raw_Capacitance(pF),Normalized_Capacitance(pF)
689.703,690.201
689.699,690.195
689.703,690.201
689.707,690.206
689.702,690.200
689.698,690.195
689.694,690.190
689.691,690.185
689.688,690.181
689.685,690.178
689.683,690.174
689.688,690.182
689.686,690.178
689.683,690.175
689.681,690.172
689.679,690.169
689.677,690.167
689.675,690.164
689.673,690.162
689.672,690.161
689.671,690.159
689.670,690.157
689.669,690.156
689.668,690.155
689.667,690.154
689.666,690.153
689.665,690.152
689.665,690.151
689.664,690.150
689.664,690.150
689.663,690.149
689.663,690.148
689.662,690.148
689.662,690.147
689.662,690.147
689.661,690.147
689.661,690.146
689.661,690.146
689.661,690.146
689.660,690.146
689.660,690.145
689.660,690.145
689.660,690.145
689.652,690.134
689.652,690.135
689.653,690.136
689.654,690.137
689.654,690.137
689.655,690.138
689.655,690.138
689.655,690.139
689.656,690.139
689.656,690.140
689.656,690.140
689.656,690.140
689.657,690.141
689.657,690.141
689.654,690.137
689.654,690.137
689.647,690.128
689.648,690.129
689.641,690.120
689.643,690.122
689.641,690.120
689.640,690.118
689.638,690.117
689.632,690.109
689.635,690.112
689.637,690.115
689.631,690.107
689.626,690.100
689.629,690.104
689.632,690.108
689.634,690.111
689.636,690.114
689.639,690.117
689.632,690.109
689.635,690.112
689.629,690.105
689.632,690.108
689.626,690.101
689.630,690.105
689.624,690.098
689.619,690.092
689.615,690.087
689.619,690.092
689.623,690.097
689.618,690.091
689.622,690.096
689.618,690.090
689.613,690.084
689.610,690.080
689.614,690.086
689.610,690.081
689.607,690.076
689.612,690.082
689.608,690.078
689.602,690.070
689.599,690.066
689.597,690.063
689.603,690.071
689.600,690.067
689.598,690.064
689.595,690.061
689.593,690.058
689.591,690.056
689.590,690.054
689.588,690.052
689.587,690.050
689.594,690.059
689.592,690.056
689.587,690.050
689.583,690.045
689.579,690.040
689.570,690.028
689.571,690.029
689.571,690.029
689.571,690.030
689.572,690.030
689.572,690.030
689.564,690.020
689.565,690.021
689.566,690.022
689.567,690.024
689.567,690.024
689.568,690.025
689.565,690.022
689.566,690.023
689.567,690.024
689.560,690.014
689.553,690.006
689.555,690.008
689.557,690.011
689.555,690.009
689.549,690.001
689.543,689.993
689.543,689.993
689.546,689.997
689.541,689.990
689.536,689.984
689.531,689.978
689.532,689.979
689.528,689.974
689.525,689.969
689.518,689.961
689.523,689.967
689.520,689.963
689.475,689.904
689.476,689.906
689.477,689.908
689.470,689.899
689.464,689.890
689.467,689.894
689.469,689.896
689.471,689.899
689.472,689.901
689.474,689.903
689.467,689.895
689.461,689.887
689.464,689.890
689.466,689.893
689.461,689.886
689.455,689.879
689.459,689.883
689.461,689.887
689.456,689.880
689.448,689.870
689.444,689.864
689.440,689.859
689.445,689.865
689.449,689.871
689.445,689.865
689.396,689.802
689.397,689.803
689.398,689.804
689.398,689.805
689.391,689.795
689.392,689.797
689.393,689.798
689.386,689.789
689.385,689.788
689.387,689.790
689.381,689.782
689.383,689.785
689.385,689.788
689.387,689.790
689.386,689.788
689.387,689.791
689.389,689.793
689.391,689.795
689.392,689.796
689.393,689.798
689.394,689.799
689.387,689.790
689.389,689.792
689.387,689.790
689.389,689.793
689.322,689.705
689.321,689.705
689.321,689.705
689.321,689.705
689.321,689.704
689.321,689.704
689.321,689.704
689.321,689.704
689.321,689.704
689.321,689.704
689.321,689.704
689.320,689.704
689.320,689.704
689.320,689.704
689.317,689.700
689.318,689.700
689.315,689.696
689.315,689.697
689.316,689.697
689.316,689.698
689.316,689.698
689.322,689.705
689.322,689.705
689.318,689.701
689.319,689.701
689.319,689.701
689.319,689.702
689.319,689.702
689.319,689.702
689.319,689.702
689.319,689.702
689.324,689.709
689.324,689.708
689.323,689.708
689.323,689.707
689.323,689.707
689.320,689.702
689.320,689.703
689.320,689.703
689.320,689.703
689.320,689.703
689.320,689.703
689.320,689.703
689.320,689.703
689.320,689.703
689.320,689.703
689.320,689.703
689.320,689.703
689.320,689.703
689.320,689.703
689.317,689.699
689.317,689.699
689.317,689.699
689.323,689.706
689.322,689.706
689.322,689.706
689.322,689.705
689.322,689.705
689.321,689.705
689.321,689.705
689.321,689.705
689.318,689.701
689.318,689.701
689.318,689.701
689.319,689.701
689.319,689.701
689.319,689.702
689.319,689.702
689.319,689.702
689.316,689.698
689.317,689.699
689.314,689.695
689.314,689.696
689.315,689.697
689.315,689.697
689.316,689.698
689.313,689.694
689.314,689.695
689.314,689.696
689.320,689.703
689.320,689.703
689.320,689.703
689.320,689.703
689.320,689.703
689.325,689.710
689.325,689.709
689.324,689.708
689.321,689.704
689.321,689.704
689.321,689.704
689.320,689.704
689.320,689.704
689.320,689.704
689.320,689.703
689.320,689.703
689.320,689.703
689.320,689.703
689.317,689.699
689.317,689.700
689.318,689.700
689.318,689.700
689.318,689.701
689.318,689.701
689.318,689.701
689.319,689.701
689.319,689.701
689.319,689.702
689.316,689.698
689.316,689.698
689.317,689.699
689.317,689.699
689.317,689.699
689.318,689.700
689.315,689.696
689.315,689.697
689.316,689.697
689.316,689.698
689.316,689.698
689.309,689.688
689.302,689.679
689.304,689.682
689.302,689.680
689.304,689.682
689.305,689.684
689.307,689.686
689.308,689.687
689.306,689.685
689.307,689.687
689.309,689.688
689.307,689.686
689.308,689.687
689.301,689.678
689.303,689.681
689.305,689.683
689.303,689.681
689.302,689.679
689.303,689.681
689.305,689.683
689.306,689.685
689.308,689.687
689.306,689.685
689.307,689.686
689.308,689.688
689.306,689.685
689.300,689.677
689.294,689.669
689.293,689.668
689.296,689.671
689.298,689.674
689.300,689.677
689.302,689.680
689.304,689.682
689.297,689.673
689.299,689.676
689.293,689.668
689.293,689.668
689.295,689.671
689.298,689.674
689.297,689.673
689.291,689.665
689.286,689.658
689.278,689.648
689.274,689.643
689.278,689.649
689.271,689.640
689.276,689.646
689.272,689.641
689.268,689.636
689.270,689.638
689.275,689.645
689.271,689.640
689.265,689.631
689.262,689.628
689.268,689.635
689.269,689.637
689.266,689.633
689.263,689.629
689.261,689.626
689.263,689.629
689.261,689.626
689.258,689.623
689.261,689.627
689.259,689.623
689.256,689.620
689.251,689.614
689.255,689.618
689.253,689.616
689.251,689.614
689.250,689.612
689.256,689.620
689.254,689.618
689.253,689.615
689.248,689.609
689.247,689.608
689.246,689.606
689.245,689.605
689.249,689.611
689.256,689.619
689.254,689.617
689.252,689.615
689.250,689.612
689.249,689.611
689.248,689.609
689.255,689.618
689.258,689.622
689.256,689.619
689.254,689.617
689.257,689.621
689.255,689.618
689.261,689.626
689.267,689.634
689.261,689.626
689.258,689.623
689.256,689.620
689.262,689.628
689.265,689.631
689.262,689.628
689.259,689.624
689.257,689.621
689.255,689.619
689.253,689.616
689.251,689.614
689.250,689.612
689.249,689.610
689.247,689.609
689.251,689.614
689.242,689.601
689.241,689.600
689.240,689.600
689.240,689.599
689.237,689.595
689.236,689.594
689.236,689.594
689.233,689.590
689.233,689.590
689.225,689.580
689.226,689.581
689.227,689.582
689.233,689.590
689.233,689.590
689.233,689.591
689.234,689.591
689.226,689.581
689.227,689.582
689.224,689.579
689.226,689.580
689.226,689.581
689.219,689.572
689.226,689.581
689.227,689.582
689.228,689.583
689.228,689.584
689.229,689.585
689.227,689.582
689.227,689.583
689.228,689.584
689.221,689.574
689.222,689.576
689.220,689.574
689.222,689.575
689.223,689.577
689.216,689.568
689.218,689.571
689.217,689.569
689.210,689.561
689.205,689.553
689.200,689.547
689.203,689.551
689.206,689.555
689.209,689.559
689.211,689.562
689.214,689.565
689.216,689.567
689.218,689.570
689.219,689.572
689.221,689.574
689.222,689.576
689.215,689.567
689.214,689.566
689.216,689.568
689.218,689.571
689.220,689.573
689.221,689.575
689.220,689.573
689.221,689.575
689.219,689.572
689.221,689.574
689.222,689.576
689.224,689.578
689.217,689.569
689.215,689.567
689.209,689.559
689.212,689.562
689.206,689.555
689.209,689.558
689.211,689.562
689.203,689.550
689.206,689.554
689.200,689.548
689.196,689.541
689.191,689.536
689.193,689.537
689.194,689.539
689.190,689.533
689.186,689.529
689.190,689.535
689.187,689.530
689.188,689.532
689.190,689.534
689.194,689.539
689.190,689.534
689.186,689.529
689.183,689.525
689.180,689.521
689.185,689.528
689.187,689.530
689.183,689.526
689.180,689.521
689.177,689.518
689.175,689.515
689.173,689.511
689.179,689.519
689.173,689.512
689.171,689.509
689.169,689.507
689.167,689.504
689.166,689.502
689.164,689.501
689.171,689.509
689.174,689.513
689.180,689.521
689.177,689.517
689.183,689.525
689.188,689.531
689.192,689.537
689.188,689.532
689.193,689.538
689.194,689.539
689.198,689.544
689.201,689.549
689.205,689.553
689.199,689.546
689.195,689.540
689.191,689.535
689.195,689.540
689.188,689.531
689.181,689.523
689.178,689.519
689.184,689.526
689.181,689.522
689.178,689.518
689.175,689.515
689.181,689.522
689.178,689.518
689.172,689.511
689.167,689.505
689.166,689.503
689.164,689.501
689.163,689.499
689.162,689.498
689.161,689.496
689.168,689.505
689.171,689.510
689.166,689.503
689.173,689.512
689.171,689.509
689.169,689.507
689.167,689.504
689.166,689.502
689.164,689.501
689.171,689.509
689.174,689.513
689.172,689.510
689.170,689.508
689.168,689.505
689.150,689.482
689.150,689.482
689.150,689.482
689.150,689.482
689.150,689.482
689.150,689.482
689.155,689.489
689.160,689.495
689.159,689.494
689.158,689.493
689.157,689.492
689.157,689.491
689.156,689.490
689.164,689.500
689.162,689.498
689.169,689.507
689.165,689.501
689.163,689.499
689.167,689.504
689.166,689.502
689.164,689.501
689.171,689.509
689.169,689.507
689.175,689.515
689.178,689.518
689.144,689.474
689.145,689.475
689.137,689.465
689.138,689.467
689.139,689.468
689.138,689.466
689.136,689.464
689.129,689.455
689.131,689.458
689.130,689.456
689.129,689.455
689.131,689.457
689.133,689.460
689.135,689.462
689.136,689.464
689.138,689.466
689.139,689.468
689.140,689.469
689.133,689.460
689.127,689.452
689.129,689.455
689.123,689.447
689.125,689.450
689.120,689.443
689.115,689.436
689.112,689.433
689.108,689.427
689.112,689.432
689.107,689.427
689.103,689.422
689.100,689.417
689.105,689.423
689.109,689.429
689.105,689.424
689.109,689.429
689.113,689.434
689.109,689.428
689.105,689.423
689.101,689.418
689.106,689.424
689.110,689.430
689.114,689.435
689.117,689.440
689.112,689.433
