# Physical_Baseline=692.33pF, Trigger_Distance=20.0cm, Atten_Ratio=4.00
Raw_Capacitance(pF),Normalized_Capacitance(pF)
692.498,693.004
692.498,693.002
692.497,693.001
692.497,693.000
692.497,692.999
692.497,692.998
692.496,692.997
692.496,692.996
692.496,692.996
692.496,692.995
692.496,692.994
692.496,692.994
692.495,692.993
692.495,692.993
692.495,692.992
692.495,692.992
692.495,692.992
692.487,692.959
692.479,692.930
692.481,692.935
692.482,692.940
692.483,692.945
692.484,692.949
692.481,692.935
692.474,692.908
692.476,692.916
692.470,692.890
692.464,692.867
692.467,692.879
692.469,692.889
692.472,692.899
692.466,692.875
692.461,692.854
692.464,692.867
692.467,692.878
692.469,692.889
692.472,692.898
692.474,692.907
692.476,692.915
692.478,692.922
692.479,692.928
692.481,692.934
692.482,692.939
692.483,692.944
692.484,692.948
692.477,692.920
692.474,692.908
692.476,692.916
692.470,692.890
692.472,692.900
692.474,692.908
692.476,692.916
692.478,692.923
692.471,692.897
692.473,692.906
692.475,692.914
692.477,692.921
692.479,692.927
692.480,692.933
692.474,692.906
692.467,692.882
692.462,692.859
692.465,692.872
692.468,692.883
692.470,692.893
692.473,692.902
692.475,692.910
692.468,692.886
692.463,692.863
692.458,692.843
692.457,692.839
692.460,692.853
692.464,692.866
692.458,692.845
692.462,692.859
692.457,692.839
692.452,692.821
692.456,692.837
692.452,692.819
692.448,692.803
692.444,692.788
692.449,692.807
692.453,692.825
692.449,692.808
692.449,692.807
692.445,692.792
692.442,692.779
692.439,692.766
692.436,692.755
692.433,692.745
692.439,692.768
692.436,692.757
692.434,692.747
692.431,692.737
692.429,692.729
692.435,692.754
692.433,692.744
692.431,692.735
692.429,692.727
692.427,692.719
692.425,692.713
692.432,692.739
692.430,692.730
692.428,692.723
692.426,692.716
692.432,692.742
692.430,692.733
692.436,692.757
692.434,692.747
692.440,692.770
692.437,692.759
692.442,692.781
692.447,692.800
692.444,692.786
692.440,692.773
692.445,692.793
692.450,692.812
692.446,692.796
692.443,692.782
692.440,692.770
692.437,692.758
692.442,692.780
692.439,692.768
692.436,692.757
692.434,692.746
692.423,692.705
692.422,692.699
692.416,692.677
692.416,692.674
692.423,692.704
692.422,692.699
692.421,692.694
692.419,692.690
692.419,692.686
692.418,692.682
692.417,692.679
692.416,692.676
692.415,692.674
692.415,692.671
692.414,692.669
692.414,692.667
692.413,692.665
692.413,692.664
692.413,692.662
692.412,692.661
692.412,692.660
692.412,692.659
692.412,692.658
692.411,692.657
692.403,692.624
692.404,692.626
692.404,692.628
692.405,692.630
692.405,692.632
692.406,692.634
692.406,692.635
692.398,692.604
692.399,692.608
692.400,692.612
692.401,692.616
692.402,692.619
692.403,692.622
692.399,692.606
692.400,692.611
692.393,692.582
692.394,692.588
692.396,692.594
692.397,692.599
692.398,692.604
692.399,692.608
692.400,692.612
692.401,692.616
692.402,692.619
692.394,692.589
692.396,692.595
692.397,692.600
692.398,692.605
692.399,692.609
692.400,692.613
692.401,692.616
692.402,692.619
692.403,692.622
692.403,692.625
692.404,692.627
692.404,692.629
692.405,692.631
692.409,692.647
692.409,692.647
692.409,692.648
692.409,692.648
692.409,692.648
692.409,692.648
692.409,692.648
692.409,692.648
692.405,692.630
692.405,692.632
692.397,692.601
692.390,692.573
692.392,692.580
692.394,692.587
692.395,692.593
692.397,692.598
692.398,692.603
692.399,692.607
692.400,692.611
692.401,692.615
692.402,692.618
692.406,692.636
692.406,692.637
692.407,692.638
692.407,692.639
692.407,692.640
692.399,692.608
692.400,692.612
692.401,692.616
692.402,692.619
692.403,692.622
692.403,692.625
692.404,692.627
692.404,692.629
692.405,692.631
692.405,692.633
692.406,692.634
692.406,692.636
692.406,692.637
692.407,692.638
692.407,692.639
692.407,692.640
692.407,692.641
692.399,692.609
692.396,692.595
692.397,692.600
692.394,692.587
692.391,692.575
692.393,692.582
692.394,692.588
692.396,692.594
692.397,692.599
692.398,692.604
692.399,692.608
692.400,692.612
692.401,692.616
692.402,692.619
692.402,692.622
692.403,692.624
692.407,692.641
692.407,692.642
692.408,692.642
692.408,692.643
692.408,692.644
692.408,692.644
692.408,692.645
692.416,692.677
692.416,692.675
692.415,692.672
692.415,692.670
692.414,692.668
692.414,692.666
692.413,692.665
692.413,692.663
692.412,692.662
692.412,692.660
692.412,692.659
692.412,692.658
692.411,692.657
692.411,692.657
692.411,692.656
692.411,692.655
692.411,692.655
692.411,692.654
692.411,692.654
692.410,692.653
692.410,692.653
692.410,692.652
692.418,692.684
692.417,692.681
692.417,692.678
692.416,692.675
692.415,692.673
692.415,692.671
692.414,692.669
692.414,692.667
692.413,692.665
692.413,692.664
692.413,692.662
692.412,692.661
692.412,692.660
692.412,692.659
692.411,692.658
692.411,692.657
692.411,692.656
692.411,692.656
692.411,692.655
692.406,692.636
692.406,692.637
692.407,692.638
692.407,692.639
692.415,692.673
692.415,692.670
692.414,692.668
692.422,692.699
692.429,692.727
692.427,692.719
692.425,692.713
692.432,692.739
692.430,692.730
692.436,692.755
692.429,692.727
692.422,692.702
692.421,692.697
