# Physical_Baseline=685.16pF, Trigger_Distance=8.0cm, Atten_Ratio=0.64
Raw_Capacitance(pF),Normalized_Capacitance(pF)
684.981,685.045
684.979,685.043
684.978,685.042
684.976,685.041
684.983,685.046
684.989,685.049
684.986,685.048
684.984,685.046
684.981,685.045
684.979,685.043
684.978,685.042
684.976,685.041
684.975,685.040
684.973,685.040
684.972,685.039
684.973,685.040
684.972,685.039
684.971,685.038
684.964,685.034
684.964,685.034
684.964,685.034
684.972,685.038
684.971,685.038
684.970,685.037
684.969,685.037
684.962,685.033
684.962,685.032
684.962,685.032
684.956,685.029
684.951,685.025
684.952,685.026
684.953,685.026
684.954,685.027
684.954,685.027
684.955,685.028
684.964,685.033
684.963,685.033
684.963,685.033
684.963,685.033
684.957,685.029
684.949,685.024
684.958,685.030
684.959,685.030
684.959,685.030
684.959,685.030
684.967,685.036
684.959,685.030
684.959,685.030
684.961,685.032
684.961,685.032
684.961,685.032
684.961,685.032
684.961,685.032
684.961,685.032
684.961,685.032
684.961,685.032
684.961,685.032
684.956,685.028
684.958,685.030
684.958,685.030
684.959,685.030
684.953,685.027
684.954,685.027
684.955,685.028
684.955,685.028
684.956,685.028
684.956,685.029
684.957,685.029
684.957,685.029
684.958,685.029
684.958,685.030
684.966,685.035
684.968,685.036
684.959,685.031
684.959,685.031
684.960,685.031
684.960,685.031
684.960,685.031
684.960,685.031
684.960,685.031
684.960,685.031
684.960,685.031
684.963,685.033
684.962,685.033
684.962,685.033
684.964,685.034
684.964,685.034
684.964,685.034
684.964,685.033
684.955,685.028
684.964,685.034
684.964,685.033
684.963,685.033
684.963,685.033
684.940,685.018
684.934,685.015
684.937,685.016
684.939,685.018
684.935,685.015
684.938,685.017
684.932,685.013
684.935,685.015
684.929,685.011
684.924,685.008
684.928,685.010
684.931,685.013
684.926,685.009
684.929,685.011
684.932,685.013
684.935,685.015
684.938,685.017
684.932,685.013
684.929,685.011
684.932,685.013
684.935,685.015
684.937,685.016
684.939,685.018
684.933,685.014
684.936,685.016
684.953,685.026
684.953,685.027
684.948,685.024
684.952,685.026
684.953,685.026
684.953,685.027
684.948,685.024
684.950,685.024
684.951,685.025
684.952,685.026
684.953,685.026
684.961,685.032
684.953,685.027
684.946,685.022
684.948,685.023
684.951,685.025
684.954,685.027
684.955,685.028
684.956,685.028
684.956,685.029
684.957,685.029
684.957,685.029
684.957,685.029
684.960,685.031
684.960,685.031
684.933,685.014
684.928,685.010
684.923,685.007
684.927,685.010
